"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
5,0,0,0,1995,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1995,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1995,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1995,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.04,0,0,1995,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,1,0,0,1995,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1995,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1995,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1996,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1996,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1996,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1996,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1996,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1996,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.17,0,0,1996,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,1,0,0,1996,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1996,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1996,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1997,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1997,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1997,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1997,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1997,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1997,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.24,0,0,1997,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,1,0,0,1997,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1997,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1997,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1998,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1998,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1998,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1998,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1998,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1998,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.45,0,0,1998,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,1,0,0,1998,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1998,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1998,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1999,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1999,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1999,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1999,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1999,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1999,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.53,0,0,1999,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,1,0,0,1999,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1999,1.19480408902908,0.103618620689655,0.0588235294117647,1.18264653445355,0.589783358338684,0.0319225002531126,0.0700761447830536,0.685892605868236,3.67999999999999e-05,5281842,309377.037441006,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
