"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
1,0,0,0,1991,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1991,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1991,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1991,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1991,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1991,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.15,0,0,1991,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.6,0,0,1991,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.98,0,0,1991,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1991,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1992,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1992,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1992,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1992,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1992,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.01,0,0,1992,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.19,0,0,1992,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.64,0,0,1992,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.98,0,0,1992,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1992,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1993,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1993,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1993,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1993,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1993,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.01,0,0,1993,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.13,0,0,1993,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.66,0,0,1993,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1993,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1993,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1994,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1994,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1994,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1994,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1994,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0,0,0,1994,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.24,0,0,1994,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.7,0,0,1994,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.99,0,0,1994,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1994,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1995,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1995,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1995,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1995,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1995,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.02,0,0,1995,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.24,0,0,1995,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.75,0,0,1995,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.99,0,0,1995,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1995,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1996,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1996,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1996,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1996,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1996,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.03,0,0,1996,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.27,0,0,1996,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.8,0,0,1996,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1996,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1996,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1997,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1997,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1997,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1997,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1997,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.03,0,0,1997,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.34,0,0,1997,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.82,0,0,1997,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1997,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1997,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1998,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1998,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1998,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1998,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1998,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.03,0,0,1998,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.35,0,0,1998,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.91,0,0,1998,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1998,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1998,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1999,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1999,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1999,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1999,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,1999,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.01,0,0,1999,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.36,0,0,1999,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.91,0,0,1999,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,1999,1.17948449593387,0.413904482758621,0.0588235294117647,1.13922415387337,0.55615803615499,0.0282417495707527,0.0691836769197924,0.654466639369689,3.68000000000001e-05,5281842,215625.046809852,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
