"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
200,0.97,0.03,0,2006,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0.01,0,2006,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2006,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2007,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2007,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2007,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2007,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.01,0,0,2007,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.32,0.01,0,2007,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.78,0.01,0,2007,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.99,0.04,0,2007,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0.01,0,2007,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2007,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2008,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2008,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2008,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2008,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,2008,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.25,0.04,0,2008,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.8,0.04,0,2008,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,1,0.04,0,2008,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0.01,0,2008,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2008,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,NA,NA,NA,1990,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,NA,NA,NA,1990,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,NA,NA,NA,1990,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,NA,NA,NA,1990,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,NA,NA,NA,1990,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,NA,NA,NA,1990,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,NA,NA,NA,1990,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,NA,NA,NA,1990,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,NA,NA,NA,1990,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,NA,NA,NA,1990,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,NA,NA,NA,1991,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,NA,NA,NA,1991,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,NA,NA,NA,1991,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,NA,NA,NA,1991,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,NA,NA,NA,1991,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,NA,NA,NA,1991,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,NA,NA,NA,1991,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,NA,NA,NA,1991,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,NA,NA,NA,1991,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,NA,NA,NA,1991,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,NA,NA,NA,1992,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,NA,NA,NA,1992,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,NA,NA,NA,1992,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,NA,NA,NA,1992,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,NA,NA,NA,1992,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,NA,NA,NA,1992,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,NA,NA,NA,1992,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,NA,NA,NA,1992,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,NA,NA,NA,1992,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,NA,NA,NA,1992,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,NA,NA,NA,1993,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,NA,NA,NA,1993,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,NA,NA,NA,1993,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,NA,NA,NA,1993,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,NA,NA,NA,1993,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,NA,NA,NA,1993,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,NA,NA,NA,1993,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,NA,NA,NA,1993,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,NA,NA,NA,1993,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,NA,NA,NA,1993,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,NA,NA,NA,1994,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,NA,NA,NA,1994,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,NA,NA,NA,1994,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,NA,NA,NA,1994,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,NA,NA,NA,1994,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,NA,NA,NA,1994,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,NA,NA,NA,1994,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,NA,NA,NA,1994,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,NA,NA,NA,1994,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,NA,NA,NA,1994,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,NA,NA,NA,1995,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,NA,NA,NA,1995,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,NA,NA,NA,1995,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,NA,NA,NA,1995,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,NA,NA,NA,1995,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,NA,NA,NA,1995,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,NA,NA,NA,1995,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,NA,NA,NA,1995,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,NA,NA,NA,1995,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,NA,NA,NA,1995,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,NA,NA,NA,1996,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,NA,NA,NA,1996,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,NA,NA,NA,1996,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,NA,NA,NA,1996,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,NA,NA,NA,1996,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,NA,NA,NA,1996,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,NA,NA,NA,1996,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,NA,NA,NA,1996,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,NA,NA,NA,1996,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,NA,NA,NA,1996,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,NA,NA,NA,1997,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,NA,NA,NA,1997,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,NA,NA,NA,1997,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,NA,NA,NA,1997,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,NA,NA,NA,1997,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,NA,NA,NA,1997,1.19369359808852,0.482856896551724,0.0588235294117647,1.15034738990545,0.561011533535123,0.0301495703376294,0.070012396359242,0.670822890359972,3.68000000000001e-05,5281842,271875.360630279,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
