"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
2,0,0,0,1992,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1992,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1992,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.01,0,0,1992,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.13,0.02,0,1992,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.33,0,0,1992,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.63,0,0,1992,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.9,0.01,0,1992,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,0.99,0,0,1992,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1993,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1993,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1993,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1993,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.01,0,0,1993,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.16,0.01,0.01,1993,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.39,0.01,0.01,1993,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.66,0,0,1993,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.91,0,0,1993,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1993,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1994,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1994,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1994,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1994,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.02,0,0,1994,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.16,0,0,1994,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.44,0.01,0,1994,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.64,0.01,0,1994,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.96,0,0,1994,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,0.99,0,0,1994,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1995,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0.02,1995,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0.01,0.01,1995,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1995,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.02,0,0,1995,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.16,0.01,0.01,1995,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.37,0,0,1995,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.69,0.02,0,1995,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.95,0.03,0,1995,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,0.99,0,0,1995,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1996,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1996,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0.01,1996,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,1996,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.01,0,0.01,1996,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.18,0,0.01,1996,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.43,0.02,0,1996,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.75,0.01,0,1996,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.95,0.03,0,1996,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1996,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1997,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1997,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1997,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0.01,0,0,1997,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.07,0.02,0,1997,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.23,0.04,0.01,1997,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.47,0,0.01,1997,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.73,0.01,0,1997,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.93,0,0,1997,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0.01,0,1997,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1998,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,1998,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,1998,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0.01,0.01,1998,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.02,0.01,0,1998,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.2,0.02,0.01,1998,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.47,0.01,0,1998,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.78,0.02,0,1998,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.99,0,0,1998,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,1998,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,1999,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0.01,1999,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0.01,1999,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0.03,0,0,1999,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.02,0.01,0,1999,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.22,0.03,0.01,1999,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.57,0.03,0.01,1999,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.73,0.05,0,1999,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.97,0.01,0,1999,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0.01,0,1999,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0.01,0,2000,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2000,1.20455608183711,0.896571379310345,0.0588235294117647,1.08496173527068,0.476182989210278,0.029069749907447,0.0706446035021061,0.663891618367434,3.68e-05,5281842,220312.506276085,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
