"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
2,0,0,0,1990,1.19366906179699,0.620761724137931,0.0588235294117647,1.12312205584307,0.537705387159806,0.0283873258840285,0.0700138656693488,0.654373238247868,3.68e-05,5281842,220312.842643125,0,0,2.02577239877577e-05,0.01721420632104,0,1430,100,1461,1492
5,0,0,0,1990,1.19366906179699,0.620761724137931,0.0588235294117647,1.12312205584307,0.537705387159806,0.0283873258840285,0.0700138656693488,0.654373238247868,3.68e-05,5281842,220312.842643125,0,0,2.02577239877577e-05,0.01721420632104,0,1430,100,1461,1492
10,0,0,0,1990,1.19366906179699,0.620761724137931,0.0588235294117647,1.12312205584307,0.537705387159806,0.0283873258840285,0.0700138656693488,0.654373238247868,3.68e-05,5281842,220312.842643125,0,0,2.02577239877577e-05,0.01721420632104,0,1430,100,1461,1492
20,0,0,0,1990,1.19366906179699,0.620761724137931,0.0588235294117647,1.12312205584307,0.537705387159806,0.0283873258840285,0.0700138656693488,0.654373238247868,3.68e-05,5281842,220312.842643125,0,0,2.02577239877577e-05,0.01721420632104,0,1430,100,1461,1492
50,0.04,0,0,1990,1.19366906179699,0.620761724137931,0.0588235294117647,1.12312205584307,0.537705387159806,0.0283873258840285,0.0700138656693488,0.654373238247868,3.68e-05,5281842,220312.842643125,0,0,2.02577239877577e-05,0.01721420632104,0,1430,100,1461,1492
100,0.24,0,0,1990,1.19366906179699,0.620761724137931,0.0588235294117647,1.12312205584307,0.537705387159806,0.0283873258840285,0.0700138656693488,0.654373238247868,3.68e-05,5281842,220312.842643125,0,0,2.02577239877577e-05,0.01721420632104,0,1430,100,1461,1492
2,0.01,0,0,1990,1.19150262398671,0.655237931034483,0.0588235294117647,1.06993143746845,0.518611260395534,0.025376631847791,0.069892033784133,0.625875132053752,3.68e-05,5281842,121876.361213787,0,0,2.02577239877577e-05,0.01721420632104,0,1430,100,1461,1492
5,0,0,0,1990,1.19150262398671,0.655237931034483,0.0588235294117647,1.06993143746845,0.518611260395534,0.025376631847791,0.069892033784133,0.625875132053752,3.68e-05,5281842,121876.361213787,0,0,2.02577239877577e-05,0.01721420632104,0,1430,100,1461,1492
10,0.01,0,0,1990,1.19150262398671,0.655237931034483,0.0588235294117647,1.06993143746845,0.518611260395534,0.025376631847791,0.069892033784133,0.625875132053752,3.68e-05,5281842,121876.361213787,0,0,2.02577239877577e-05,0.01721420632104,0,1430,100,1461,1492
20,0.01,0,0,1990,1.19150262398671,0.655237931034483,0.0588235294117647,1.06993143746845,0.518611260395534,0.025376631847791,0.069892033784133,0.625875132053752,3.68e-05,5281842,121876.361213787,0,0,2.02577239877577e-05,0.01721420632104,0,1430,100,1461,1492
